,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
31,https://www.airbnb.cl/rooms/788928409157799755?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$49,500\xa0CLP\xa0']",[],[],['Este lugar tiene una ubicación estratégica: ¡será muy fácil planear tu visita! Se encuentra a una cuadra de la Playa y cerca a los mejores lugares de entretención y restaurantes. Colinda con el Casino Enjoy Coquimbo.'],['Vive la experiencia'],['Vivienda rentada entero - Anfitrión:\xa0Claudio'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Claudio'],['Se registró en noviembre de 2021'],[],"['https://maps.google.com/maps?ll=-29.9488,-71.2889&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
32,https://www.airbnb.cl/rooms/38618009?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-22&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],"['$33,667\xa0CLP\xa0']",['4.71 ·'],['14 reseñas'],"['Departamento de 3 dormitorios, alojamiento entero para los huespedes. Aparcamiento privado. ', 'Cuenta con cerradura digital para mayor seguridad.', 'El alojamiento se encuentra a 5 minutos de la playa, a 15 minutos de La Serena y de la Cruz del Tercer Milenio.', 'Esta a pocas cuadras de la carretera, con fácil acceso desde cualquier parte.', 'El centro de Coquimbo se  encuentra a solo paso del  alojamiento.', 'Equipado para cocinar', 'Departamento acogedor, recién remodelado, camas nuevas, living con sillón nuevo y televisor anclado al techo, comedor hasta para 6  personas. Cocina full equipada, microondas, campana, utensilios  correspondientes.']","['Acogedor Departamento, a cuadras de la costanera']",['Vivienda rentada entero - Anfitrión:\xa0Felipe'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Felipe'],['Se registró en septiembre de 2014'],"['El alojamiento se encuentra  en un barrio  residencial, muy cercano a supermercados, mall de Coquimbo, lugares  turísticos de la ciudad, playa y  sobre todo el mercado de Coquimbo y restoranes donde se puede encontrar los mejores mariscos y  pescados de la ciudad.', 'El departamento esta a  solo cuadras  de la  carretera, por ende, tiene un fácil acceso desde cualquier parte.', 'El centro de Coquimbo esta solo a pasos del alojamiento.']","['https://maps.google.com/maps?ll=-29.96398,-71.33383&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
33,https://www.airbnb.cl/rooms/52274755?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-22&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['1 huésped'],['1 habitación'],"['$15,018\xa0CLP\xa0']",['5.0 ·'],['14 reseñas'],"['Tranquilo departamento de buena calidad y económico, cuenta con TV, WiFi, baño compartido, cocina compartida, lavadora secadora, y pequeña estufa, Cómodo balcón,', 'Tv con Netflix, hbomax y cable por app Movistar TV', 'Es un departamento con una habitación disponible para hospedarse, también tengo una mascota un pequeño perro chihuahua muy tranquilo y cariñoso.', ' Yo tambien vivo en el departamento.']","['Habitación para una persona, en zona norte.']",['Habitación privada en condo - Anfitrión:\xa0Cristian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cristian'],['Se registró en septiembre de 2018'],"['Es de fácil acceso al centro de la ciudad, la playa y es un sector muy tranquilo para descansar y relajarse']","['https://maps.google.com/maps?ll=-29.89004,-71.25106&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
34,https://www.airbnb.cl/rooms/53715223?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],['\xa0'],[],[],"['Disfruta de la tranquilidad y hermosas vistas de este cómodo departamento. Ideal para conocer la ciudad  y sus atractivos gastronómicos, culturales, naturales y sus alrededores. Si disfrutas caminar, el departamento está ubicado a 15 minutos de la Playa La Herradura, a 10 del pueblito de Guayacan, su caleta de pescadores y restaurante, a 15 del Mall y centro de la ciudad. También se encuentra a pasos de ruta 5,  locomoción colectiva, ferias libres,  supermercado Lider y centros de esparcimiento.', 'Aunque es pequeño, este departamento cuenta con mucha luz natural y hermosas vistas. La construcción del edificio es nueva y  con eficiencia energética. Cuenta con paredes y ventanales que aíslan  el ruido y brindan privacidad.']",['Hermoso y acogedor departamento nuevo.'],['Condo entero - Anfitrión:\xa0Milka'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Milka'],['Se registró en diciembre de 2018'],"['Vecindario tranquilo semi residencial. Fácil acceso desde y hacia Ruta 5, playas, centros comerciales,  supermercados entre otros.']","['https://maps.google.com/maps?ll=-29.96684,-71.33882&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
35,https://www.airbnb.cl/rooms/798765459887476701?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño privado'],['2 huéspedes'],['1 habitación'],"['$23,000\xa0CLP\xa0']",[],[],"['Tómate un descanso y relájate en este en este alojamiento tranquilo ubicado en el mirador de San Juan, Coquimbo.', 'La habitación cuenta con:', '- Baño Privado', '- Cocina Compartida.', '- Cama matrimonial.', '- Entrada independiente.', '- Lavadora compartida.', '- Locomoción al centro de Coquimbo al salir de la habitación.', '- A 5 minutos del Lider Coquimbo.', '- WIFI', '**** SIN ESTACIONAMIENTO ****']",['Habitación con baño privado y cocina compartida'],['Habitación privada en alojamiento - Anfitrión: María\xa0Ester'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: María Ester'],['Se registró en diciembre de 2022'],[],"['https://maps.google.com/maps?ll=-29.9702,-71.3299&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
36,https://www.airbnb.cl/rooms/792972868262013691?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$37,080\xa0CLP\xa0']",[],[],"['Casa cercana a Playa, supermercados, en barrio tranquilo , entrada auto ,patio amplio , ideal para familia. Se aceptan mascotas.']","['Casa acogedora, 2 dormitorios equipada.']",['Alojamiento entero - Anfitrión:\xa0David'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: David'],['Se registró en diciembre de 2022'],"['Barrio tranquilo , con áreas verdes, cercano a centros comerciales, a 5 minutos de playas y del Casino de Juegos de Coquimbo, de fácil acceso.']","['https://maps.google.com/maps?ll=-29.9513,-71.2692&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
37,https://www.airbnb.cl/rooms/31587371?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['2 huéspedes'],['1 habitación'],"['$19,400\xa0CLP\xa0']",['4.87 ·'],['82 reseñas'],"['casa familiar ubicada en barrio tranquilo de la serena. cerca de la playa y el casco historico', 'dormitorios amplios, lugar tranquilo.terraza.living grande .patio con muchas plantas']",['silvana y martina'],['Habitación privada en alojamiento - Anfitrión:\xa0Silvana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Silvana'],['Se registró en enero de 2019'],[],"['https://maps.google.com/maps?ll=-29.94655,-71.26772&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
38,https://www.airbnb.cl/rooms/41591068?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$50,000\xa0CLP\xa0']",[],[],"['Condominio ubicado frente a Mall Puertas del mar, Supermercado Hiper Lider, Tienda jhonsson etc, a 5 minutos de la playa en vehículo, el departamento está equipado para 6 personas, con TV satelital y WiFi, estacionamiento privado, resguardado por circuito de cámaras instaladas en el condominio, el servicio de guardias trabaja las 24 hrs.', 'Sector céntrico y seguro de la Serena, ubicado en un condominio con seguridad las 24 horas, cuenta con cámaras de seguridad y estacionamiento gratuito.']",['DEPARTAMENTO 410 PUERTAS DEL MAR'],['Vivienda rentada entero - Anfitrión:\xa0Eduardo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Eduardo'],['Se registró en diciembre de 2018'],"['sector tranquilo, a pasos de mall, playa, supermercado,  parque pedro de valdivia, parque japones entre otros']",[],
39,https://www.airbnb.cl/rooms/51152057?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$55,000\xa0CLP\xa0']",[],[],"['Arriendo bello departamento con vista privilegiada equipado para 04 personas.                      .    ', ' ', 'Está ubicado en Coquimbo. A pasos de la playa la Herradura, exelente conectividad a ruta 5 norte.']",['Departamento en Coquimbo -Herradura'],['Vivienda rentada entero - Anfitrión:\xa0Carla'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Carla'],['Se registró en noviembre de 2019'],[],"['https://maps.google.com/maps?ll=-29.98051,-71.34797&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
40,https://www.airbnb.cl/rooms/807185136401739069?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],"['$31,356\xa0CLP\xa0']",[],[],"['Relájate con   la familia en este tranquilo y seguro barrio a pocos minutos del mar.', ' Un espacio muy hogareño,  tranquilo y acogedor. ', ' Yo, Patricia como anfitriona los ayudaré a que se sientan como en su hogar. ', 'Tendrás un espacio  exclusivo, con total privacidad.', 'Bienvenidos!']",['Casa para Huéspedes'],['Casa de huéspedes entero - Anfitrión:\xa0Juan'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan'],['Se registró en marzo de 2013'],"['Vecindario Residencial, Silencioso.  Se puede acceder al mar caminado a unos 5   minutos. Se puede encontrar supermercado Santa Isabel, cerca.  La playa mas cercana es llamada ""playa la herradura"", la que tiene numerosos restoranes muy bien evaluados, hay un pequeño bulevar donde se puede acceder a una pastelería con patio de comida y un mini Marquet.  También pueden visitar un pequeño muelle con sus veleros y todo a unos pasos de la residencia.']","['https://maps.google.com/maps?ll=-29.98605,-71.35277&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
41,https://www.airbnb.cl/rooms/810849864856926225?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-18&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],['\xa0'],[],[],"['Dpto nuevo acogedor, cuarto piso, sector tranquilo, condominio privado, con estacionamiento, con acceso a supermercados, ubicado a 15 minutos de la  playa..', 'Cuenta con dos habitaciones; en una de ella cama matrimonial dos plazas en la otra camarote de plaza más una cama de plaza y media, dos baños con tina, living comedor, cocina, sala de lavado y una pequeña terraza.']","['departamento nuevo, condominio privado.']",['Vivienda rentada entero - Anfitrión:\xa0Albert'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Albert'],['Se registró en enero de 2023'],"['condominio privado CUMBRES DEL BOSQUE con conserjería las 24 horas del día ,la vista del departamento es hacia un sector sin construcción totalmente tranquilo.']","['https://maps.google.com/maps?ll=-29.97223,-71.24695&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
42,https://www.airbnb.cl/rooms/52246749?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$30,000\xa0CLP\xa0']",[],[],"['Departamento ubicado en barrio San Joaquín, a 15 minutos de la playa caminando y con locomoción cercana a Serena y Coquimbo, sector tranquilo, cerca de supermercados, estación de servicios, banco, restaurantes, buena vista,  con piscina, quincho y estacionamiento. En condominio con guardias de seguridad presentes 24/7.']",['Departamento amigable en sector San Joaquin'],['Condo entero - Anfitrión:\xa0Diego'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Diego'],['Se registró en septiembre de 2021'],[],"['https://maps.google.com/maps?ll=-29.94133,-71.25203&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
43,https://www.airbnb.cl/rooms/50756574?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],"['$90,000\xa0CLP\xa0']",['4.93 ·'],['14 reseñas'],"['Excelente vista al mar desde todo el departamento, en especial desde la terraza que incorpora una mesa de mármol. Departamento full equipado para 5 personas con: habitación principal con baño independiente y cama 2p, habitación secundaria cama 1/5p (nido 1p) + sofá cama en living. Incluye estacionamiento cubierto. Espacios de uso común como piscinas, gimnasio, lavandería y acceso directo a la playa con duchas exteriores. Cuenta con agua caliente, Wifi, conserjería, juegos infantiles y quinchos.', 'Agradable lugar con hermosa vista al mar, terraza con espacios para compartir. 2 dormitorios 2 baños (1 en suite) equipado para 5 personas. Llegar e instalarse a disfrutar.']",['Despéjate en La Herradura con hermosa vista al mar'],['Condo entero - Anfitrión: José\xa0Manuel'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: José Manuel'],['Se registró en julio de 2021'],"['Supermercados, farmacias, tiendas, delivery, todo cerca pero en vehiculo por Sindempart.']","['https://maps.google.com/maps?ll=-29.98346,-71.35302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
44,https://www.airbnb.cl/rooms/787771563935064791?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],"['1,5 baños']",['1 huésped'],['1 habitación'],"['$27,351\xa0CLP\xa0']",['5.0 ·'],['3 reseñas'],"['Hola.!! Soy Paula, y quiero darte la bienvenida para ser parte de tu linda experiencia de viaje en la tranquilidad de ésta bella ciudad. Además gozarás de una excelente ubicación, a minutos de la playa (Faro monumental), restaurantes, supermercado, bancos, terminal de buses, cine, mall plaza, etc.']",['Habitación Delfín. Paz y cerca del mar.'],['Habitación privada en vivienda rentada - Anfitrión:\xa0Paula'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paula'],['Se registró en diciembre de 2022'],"['Lindo departamento ubicado en un bello condominio que cuenta con quincho, 2 piscinas, áreas verdes y seguridad las 24 hrs. Además está ubicado a 5 minutos de la playa (faro monumental), del mall Puertas del mar, terminal de buses y mall plaza.']","['https://maps.google.com/maps?ll=-29.90776,-71.26247&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
45,https://www.airbnb.cl/rooms/802282613812707061?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],"['$55,000\xa0CLP\xa0']",[],[],"['departamento a pasos de playa La Herradura, cerca de supermercados y farmacias.', 'Ven a disfrutar con tu familia y disfrutar del clima veraniego']",['Arriendo depto pasos de la playa'],['Vivienda rentada entero - Anfitrión:\xa0Katherine'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Katherine'],['Se registró en julio de 2022'],[],"['https://maps.google.com/maps?ll=-29.9821,-71.3497&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
46,https://www.airbnb.cl/rooms/789869399053479583?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-11&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['2 baños compartidos'],['2 huéspedes'],['1 habitación'],"['$13,000\xa0CLP\xa0']",[],[],"['Habitación individual, cama de 1 .5 plazas. Es una verdadera picada del hospedaje. Sencillo, sin nada de lujos, pero confortable y con lo necesario. Ideal para aventureros. A 20 minutos del centro de coquimbo, a 20 minutos del centro de Serena, a 15 minutos de Playa Peñuelas y Casino de Juegos. Para 1 persona idealmente, extra señalar 2 huéspedes en sistema y tiene valor adicional.', 'El espacto es un lugar sencillo, como cualquier lugar del Chile profundo, sin embargo es acogedor. Aunque sin lujos, tienes un lugar tranquilo, la habitacion es linda y tiene lo indispensable para que puedas descansar. Estamos Justo en medio de las comunas de La Serena y Coquimbo. Y hay transporte público para ambas ciudades.']",['Habitación sencilla N°4'],['Habitación privada en alojamiento - Anfitrión: Juan\xa0Luis'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan Luis'],['Se registró en diciembre de 2022'],"['La casa está ubicada a media cuadra de carabineros, y un consultorio con atención médica y urgencias. Con supermercado a algunas cuadras y negocios de barrio múltiples. Con transporte público hacia Coquimbo y La Serena.  Y un buffet low cost a 3 casas de distancia. El barrio no es un lugar turístico, pero tiene la enorme ventaja que desde aquí puedes movilizarte a los mejores lugares turísticos de la región  a solo 15 o 20 minutos.']","['https://maps.google.com/maps?ll=-29.9624,-71.2571&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
47,https://www.airbnb.cl/rooms/804981008447620456?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000,"['Elqui, Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$43,000\xa0CLP\xa0']",[],[],"['Disfruta de una excelente estadía de relajo y descanso en la IV Región. Para esto, te ofrecemos un hermoso departamento con una maravillosa vista del atardecer Coquimbano.', 'Se encuentra ubicado en Condominio Palmas de Peñuelas, el cual cuenta con dos amplias piscinas más quinchos, emplazado en una gran ubicación para conectar con los principales atractivos tanto de La Serena y Coquimbo.', 'Equipado para 4 personas comodamente, cocina encimera, set de ollas y vajilla, TV de 32"" y WiFi Movistar.', 'El departamento cuenta con dos dormitorios.', '- Dormitorio principal con cama matrimonial y baño en suite equipado.', '- Dormitorio secundario con cama nido y baño en suite equipado.', '- Cocina americana con encimera, refrigerador y lavadora. Equipada con set de ollas y vajillas para 4 personas.', '- Amplio living comedor, con hermoa vista hacia sector poniente de la conurbación Serena/Coquimbo.', '- Amplia terraza con hermosa vista.']",['Acogedor departamento 2D2B en excelente ubicación'],['Condo entero - Anfitrión:\xa0Rocio'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Rocio'],['Se registró en marzo de 2019'],"['Grato ambiente en zona residencial, cercano a lugares de comida rápida y botillerias.', 'Con acceso directo a Avenida Salvador Allende que conecta con Ruta D43 hacia Ovalle y Avenida Regimiento Arica a 10 minutos de Casino Enjoy y la Playa de Peñuelas.']","['https://maps.google.com/maps?ll=-29.95791,-71.26238&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
48,https://www.airbnb.cl/rooms/811612684336513668?adults=1&children=0&infants=0&pets=0&check_in=2023-02-17&check_out=2023-02-22&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['3 habitaciones'],"['$35,000\xa0CLP\xa0']",[],[],['Buen barrio. A una cuadra de la playa chica. Ambiente tranquilo y familiar'],['Cabaña de Playa en La Herradura'],['Alojamiento entero - Anfitrión:\xa0Juan'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan'],['Se registró en mayo de 2021'],"['Exelente barrio, tranquilo, buenos vecinos, seguro y a pasois del pueblo y la playa']",[],
49,https://www.airbnb.cl/rooms/36768481?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['6 camas'],"['2,5 baños compartidos']",['8 huéspedes'],['3 habitaciones'],"['$20,414\xa0CLP\xa0']",[],[],"['Disponibilidad de 3 habitaciones, 1 habitación con baño en suite. Incluye estacionamiento.', 'La casa está ubicada cerca de la playa, lugar tranquilo.', 'Acogedora casa de 240 metros cuadrados, inserta en un tranquilo sector de Coquimbo. Disponibilidad de 3 habitaciones, living, comedor y cocina.']","['Habitaciones sector La Herradura, Coquimbo']",['Habitación privada en alojamiento - Anfitrión:\xa0Vilma'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Vilma'],['Se registró en julio de 2019'],"['Es un lugar tranquilo, queda a 700 metros de la playa La Herradura']","['https://maps.google.com/maps?ll=-29.98728,-71.35148&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
50,https://www.airbnb.cl/rooms/817952842663504799?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000,"['Elqui, Coquimbo, Chile']",['6 camas'],['2 baños'],['7 huéspedes'],['3 habitaciones'],['\xa0'],[],[],"['Relájate con toda la familia en este tranquilo lugar para quedarse.', '28164035']",['lindo departamento'],['Vivienda rentada entero - Anfitrión:\xa0Ender'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ender'],['Se registró en febrero de 2023'],[],"['https://maps.google.com/maps?ll=-29.949,-71.2885&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
51,https://www.airbnb.cl/rooms/818042387277661578?adults=1&children=0&infants=0&pets=0&check_in=2023-02-08&check_out=2023-02-13&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['3 habitaciones'],"['$52,000\xa0CLP\xa0']",[],[],"['Relájate con toda la familia en este tranquilo lugar para quedarse. Con plazas y almacenes cercanos, un increíble vista de la bahía de coquimbo, a la cual se puede llegar caminando sin inconvenientes. Evita los tacos de coquimbo, dada su privilegiada ubicación.']",['Arriendo cercano a la Herradura'],['Alojamiento entero - Anfitrión:\xa0Rodrigo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Rodrigo'],['Se registró en mayo de 2019'],[],"['https://maps.google.com/maps?ll=-29.9939,-71.3597&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
