,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
0,Depto. con vista y acceso a playa La Herradura,Condo entero,Coquimbo,Región de Coquimbo,4,3,2, Habitación,2,privado,35.0,-29.981,-71.3508,"https://maps.google.com/maps?ll=-29.981,-71.3508&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en piso 9 equipado para 4 personas, con puerta de acceso directo a una de las playas más hermosas de Chile, ""La Herradura"" y de aguas tranquilas. Además, a 10 Km. se encuentra la ciudad de La Serena  y en los alrededores podrás disfrutar  del Valle de Elqui a 70 Km.
La piscina se encuentra abierta generalmente entre diciembre y febrero. (Los Lunes cerrado) Durante el resto del año, en general, está cerrada. Sugiero a mis huéspedes que le guste la playa más que solo piscina.


El departamento está completamente equipado para 4 personas y cuenta con vista hermosa al mar. Tiene 2 dormitorios y 2 baños. El condominio tiene acceso directo a la playa. Cuenta, además, con piscina (no muy grande) el cual se deben respetar las reglas que establece el condominio y cuenta con estacionamiento gratuito. La piscina en general se encuentra habilitada para el baño en temporada de verano y cerrada el resto del año por frío. Será abierta en el verano 2023 pero, dependiendo de las circunstancias podrían haber aforos máximos y cumplir las exigencias del condominio. No es una piscina muy grande por lo que sugiero que mis huéspedes prefieran playa más que piscina.",['Vista al mar'],4.93,91,María Luisa,07-2017,https://www.airbnb.cl/rooms/19876363?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
1,☀️Moderno Depto. c/Jardín en Puerto Velero. Full.⛵️,Vivienda rentada entero,Puerto Velero,Coquimbo,6,5,2, Habitación,2,privado,120.0,-30.23764,-71.47635,"https://maps.google.com/maps?ll=-30.23764,-71.47635&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exquisito departamento 2D 2B en primer piso con linda vista, terraza completa y salida directa a Jardín. Ideal para familias con niños. Edificio de sólo 6 años, mobiliario e implementos de alto nivel, comprados en 2022. Tranquila ubicación. Ascensor. Calefacción. Piscina a pasos. 
1 estacionamiento privado (consultar por 2º estacionamiento).
Toallas de baño y ropa de cama incluidas.
Wifi rápido.
Cerradura digital, acceso sin llave 24/7.
-Se permiten perritos pequeños a solicitud-
Superhost.


Amplia sala de estar de espacio abierto con linda mesa de comedor, sofá, gran SmartTV y calefacción central

Terraza amplia, con living, comedor y salida directa al jardín.

Cocina de espacio abierto, integrada con sala de estar, totalmente equipada con implementos de alta calidad. Amplio refrigerador de puerta francesa. Logia con lavadora-secadora nueva.

Dormitorio principal: cama tamaño king, almohadas y ropa de cama de alta calidad. Baño en suite.

Segundo dormitorio: 4 colchones en 2 camarotes (3 colchones de 1 plaza y 1 colchón de 1,5 plazas). Almohadas y ropa de cama de alta calidad. 

Excelente para niños pequeños por su salida directa al jardín. 

Smart TV Samsung en Estar y Dormitorio Principal con servicios de streaming habilitados (Disney+, Star+, HBO Max, Amazon Prime).

Limpieza y desinfección: Entendemos las dudas por la Pandemia y estamos siguiendo todas las recomendaciones de aseo y desinfección que nos da Airbnb para máxima tranquilidad con un equipo de aseo y una coordinadora que se encarga personalmente de ello.","['Acceso a la playa', 'Frente a la playa']",5.0,24,Alejandro,05-2014,https://www.airbnb.cl/rooms/566841627063642150?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
2,Depto. recién renovado - Zona libre Tsunami,Vivienda rentada entero,Coquimbo,Región de Coquimbo,6,3,2, Habitación,2,privado,28.636,-29.96006,-71.34082,"https://maps.google.com/maps?ll=-29.96006,-71.34082&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento (74 metros cuadrados) cuenta con dormitorio matrimonial con baño, pieza de visitas (dos camas), baño de visitas, un  living comedor con sofá cama de plaza y media.   TV Directv Glod.  El edificio  esta ubicado a 5 min. caminando del centro de Coquimbo y a 7  min. en vehículo de la playa la Herradura y playa de coquimbo. El departamento tiene mallas de protección para niños. Vista a toda la bahía de Coquimbo y la Serena desde el mirador que se encuentra arriba del edificio.


Este departamento esta ubicado en un edificio que esta a 5 minutos caminando del Mall Coquimbo  y 7 minutos en vehículo de la Playa de La Herradura y de la Playa de Coquimbo.",['Cocina'],4.78,96,Humberto,05-2013,https://www.airbnb.cl/rooms/16670535?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
3,La Serena maravillas de Chile,Condo entero,La Serena,Región de Coquimbo,4,6,3, Habitación,2,privado,28.0,-29.89289,-71.25107,"https://maps.google.com/maps?ll=-29.89289,-71.25107&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El depto tiene cerca dos supermercados y esta cinco minuto en auto a la costanera Av del mar, donde encontrarás restaurantes ,bares y paseos en  bicicletas, condominio con seguridad 24 hrs y estacionamiento privado, y bastante locomoción.

El espacio
Tres dormitorios, dos baños cocina americana equipada  balcón, lugar tranquilo.Terraza con vista a la horizonte con puesta de sol.",['Cocina'],4.51,69,Marcelo,06-2018,https://www.airbnb.cl/rooms/25921153?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
4,★ Primer Piso Primera Línea al lado de la Playa! ★,Condo entero,Puerto Velero,Coquimbo,8,7,3, Habitación,2,privado,106.732,-30.2408,-71.4765,"https://maps.google.com/maps?ll=-30.2408,-71.4765&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Probablemente el mejor (o uno de los mejores) departamento en todo Puerto Velero. La mejor ubicación, Primera Línea y Primer Piso! A menos de 50 metros de la playa con bajada directa, la mejor vista,  amplio jardín privado, terraza, hamaca, reposeras. Departamento amplio y equipado para disfrutar de unas vacaciones inolvidables. Sencillamente un estándar superior a otros departamentos de Puerto Velero!


✓Exclusivo departamento ✓ Primer piso ✓Primera Línea ✓La mejor vista despejada ✓Jardín privado amplio ✓Acceso directo a la playa a pasos de distancia ✓Completamente remodelado y equipado ✓ Espacioso living comedor, cocina, terraza ✓Todas las habitaciones incluyendo cocina con vista al mar, la playa Socos y la península de Tongoy ✓Cuenta con 3 dormitorios y 2 baños ✓No hay camas en comedor, living ni sofá-camas ✓Estacionamiento privado con toldo incluido ✓Disfrutarás del departamento completo.

✓Reposeras ✓Hamaca ✓Mesa de terraza ✓Wifi gratuito ✓2 Smart TV's LED con TV-Cable ✓Máquina Nespresso ✓3 Estufas Eléctricas ✓Ventanas Termopanel ✓Cocina amplia y equipada ✓Lava Vajillas ✓Horno eléctrico ✓Microondas ✓Lavadora/Secadora  ✓Plancha ✓Secador de pelo.

SIN CARGO ""TARIFA POR SERVICIO"": A diferencia de otras publicaciones nosotros no cobramos ""Tarifa por servicio"". Te invitamos a comparar el costo total.",['Vista al mar'],4.82,17,Daniel,11-2017,https://www.airbnb.cl/rooms/48301966?adults=1&children=0&infants=0&pets=0&check_in=2023-04-16&check_out=2023-04-23&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
5,Pulcro y luminoso departamento en Avenida Pacífico,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,46.667,-29.9312,-71.2784,"https://maps.google.com/maps?ll=-29.9312,-71.2784&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"55 metros cuadrados con un lindo balcón. Ubicado a pasos de 4 esquinas y de la avenida del mar. Encontrarás diversión y tranquilidad a la vez.

Departamento full equipado  y pensado para que no te falte nada durante la estadía. Cuenta con mallas de seguridad en balcón y ventanas. Puedo habilitar cuna para bebé. 

Nota: la piscina y quincho están sujetos a disponibilidad según mantenciones y reparaciones.


El edificio tiene 8 pisos y el departamento está en el piso 6. Caminando se encuentra a 4 minutos de la playa (avenida del mar / 4 esquinas). Ideal para familias, parejas o viajes de trabajo. Cuenta con tv con cable, wifi, lavadora, entre otros.",['Acceso a la playa'],4.95,164,Ian,12-2016,https://www.airbnb.cl/rooms/16837837?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
6,"♥ Tu Destino, Tu Vista, Tu SPA ☀",Vivienda rentada entero,Coquimbo,Región de Coquimbo,4,3,2, Habitación,2,privado,85.0,-29.9825,-71.3522,"https://maps.google.com/maps?ll=-29.9825,-71.3522&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestros huéspedes lo dicen: Es el lugar perfecto para vacaciones o escapes de la ciudad ☀.
Te ofrecemos un lugar Nuevo e Impecable, con una Vista infinita al mar, Spa,  Acceso directo a la playa, Piscina, ¡y mucho más!
Tendrás 2 habitaciones, 2 baños completos, cocina full-equipada, TV cable, HBO Max, Wifi, Audio bluetooth, Libros y  más. ¡Nuestra hospitalidad hará que te sientas como en casa!. 
Nos encargaremos de que tu experiencia sea increíble y garantizamos que vas a volver a visitarnos ♥.


Completamente equipado (utensilios de cocina, ollas, vajilla, cubiertos, vasos, copas, ... ¡todo lo que imaginas! ).
Incluye sistema de sonido portátil Bose (bluetooth), WiFi de alta velocidad y calidad, HBO Max, TV cable, libros, revistas, 1 silla de playa, sombrilla y mucho más. ¿Necesitas algo adicional? ¡Consúltanos y veremos cómo ayudarte!",['Vista a la marina'],4.98,128,Carlos,06-2017,https://www.airbnb.cl/rooms/19311735?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
7,☼ Primer Piso Primera Línea al lado de la Playa! ☼,Condo entero,Puerto Velero,Coquimbo,5,4,2, Habitación,2,privado,97.613,-30.2411,-71.4767,"https://maps.google.com/maps?ll=-30.2411,-71.4767&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Probablemente el mejor departamento en todo Puerto Velero. La mejor ubicación, Primera Línea y Primer Piso! A menos de 50 metros de la playa con bajada directa, la mejor vista,  amplio jardín privado, terraza, hamaca, reposeras. Departamento amplio y equipado para disfrutar de unas vacaciones inolvidables. Sencillamente un estándar superior a otros departamentos de Puerto Velero!


✓Exclusivo departamento ✓ Primer piso ✓Primera Línea ✓La mejor vista despejada ✓Jardín privado amplio ✓Acceso directo a la playa a pasos de distancia ✓Completamente remodelado y equipado ✓ Espacioso living comedor, cocina, terraza ✓Todas las habitaciones incluyendo cocina con vista al mar, la playa Socos y la península de Tongoy ✓Cuenta con 2 dormitorios y 2 baños ✓No hay camas en comedor, living ni sofá-camas ✓Estacionamiento privado con toldo incluido ✓Disfrutarás del departamento completo.

✓Reposeras ✓Hamaca ✓Mesa de terraza ✓Wifi gratuito ✓2 Smart TV's LED con TV-Cable ✓Máquina Nespresso ✓3 Estufas Eléctricas ✓Ventanas Termopanel ✓Cocina Equipada ✓Lava Vajillas ✓Horno eléctrico ✓Microondas ✓Lavadora/Secadora  ✓Plancha ✓Secador de pelo.

IMPORTANTE: Este arriendo para 5 o menos huéspedes no tendrá disponible una de las habitaciones extra que tiene (permanecerá cerrada). Consulte la posibilidad de agregar una habitación adicional para 3 personas por un cargo extra (Para 8 personas en total).

SIN CARGO ""TARIFA POR SERVICIO"": A diferencia de otras publicaciones nosotros no cobramos ""Tarifa por servicio"". Te invitamos a comparar el costo total.",['Vista al jardín'],5.0,27,Daniel,11-2017,https://www.airbnb.cl/rooms/49547795?adults=1&children=0&infants=0&pets=0&check_in=2023-04-16&check_out=2023-04-21&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
8,Hermoso dpa a una cuadra de la playa vistas al mar,Vivienda rentada entero,La Serena,Coquimbo,5,4,3, Habitación,2,privado,54.0,-29.92163,-71.27359,"https://maps.google.com/maps?ll=-29.92163,-71.27359&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a una cuadra de Avenida del Mar.

El espacio
Cómodo departamento, equipado para 5 personas, a solo una cuadra de Av. del Mar. Muy bien ubicado, cuenta con estacionamiento, Internet, televisor y vista al mar.",['Vista a la playa'],4.96,27,Javi,11-2019,https://www.airbnb.cl/rooms/47022556?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
9,Depto de 2piezas matrimoniales muy cercano a playa,Vivienda rentada entero,La Serena,Coquimbo,4,2,2, Habitación,2,privado,48.714,-29.92123,-71.27503,"https://maps.google.com/maps?ll=-29.92123,-71.27503&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento completamente equipado, a sólo 1 cuadra la avenida del mar. Inmejorable ubicación, cerca de la playa pero a la vez muy tranquilo. Dos piezas equipadas con camas dobles (una de 2 plazas en pieza principal, y una tamaño full en segunda pieza). 
Cuenta con televisión, microondas, plancha, secador de pelo, calefactor, lavadora y parrilla eléctrica. 
Equipado para un máximo de 4 personas.
Ubicado en un 4tp piso, en edificio de 10 pisos con ascensor. Vista al norte


Hermoso departamento, con todo lo necesario para una cómoda estadía (parrilla eléctrica, plancha, secador de pelo, microondas, wifi, netflix, zapping tv).
A sólo una cuadra de la playa, cercano a restaurantes, bares, cafés. Muy tranquilo en las noches para un buen descanso.",['Acceso la playa Público o compartido'],4.96,72,Alicia,04-2013,https://www.airbnb.cl/rooms/45690885?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
10,Departamento cercano al aeropuerto,Vivienda rentada entero,La Serena,Coquimbo,5,3,3, Habitación,2,privado,24.0,-29.92256,-71.20109,"https://maps.google.com/maps?ll=-29.92256,-71.20109&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.
Tres dormitorios, uno matrimonial y dos con una cama de una plaza
Dos baños
Primer piso

El espacio
Cómodo Departamento en 1 piso, cuenta con dos camas individuales y una cama king. Dos baños, cocina americana, sofá cama y poltronas. Cuenta con estacionamiento",['Cocina'],4.56,9,Alejandro,01-2022,https://www.airbnb.cl/rooms/658601584427008844?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
11,🏖Depto. Ideal en Puerto Velero. Full 2D-2B 🌊,Vivienda rentada entero,Puerto Velero,Coquimbo,6,5,2, Habitación,2,privado,100.0,-30.24581,-71.47923,"https://maps.google.com/maps?ll=-30.24581,-71.47923&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso departamento en Puerto Velero, ideal para familias con niños o grupos de hasta 5 personas.
Ubicación Privilegiada con una linda vista panorámica al mar y los jardines. A pasos de la playa y piscinas. Muebles e implementos de primera calidad.
2 dorm. 2 baños. 1 estac.
Toallas de baño y ropa de cama.
Wifi Rápido. 3 Smart TVs  con servicios de streaming.
Calefacción panel radiante.
Cerradura digital, acceso sin llave a cualquier hora.
-Se permiten perritos pequeños a solicitud-
Superhost.


Acogedora sala de estar con linda mesa de comedor, sofá, gran SmartTV 55"" con soundbar y calefacción de panel radiante.

Terraza amplia, con living, comedor, mesón de bar y una vista realmente privilegiada a los jardines, piscina, playa Socos y la bahía de Tongoy.

Dormitorio principal: cama king resortes, almohadas y ropa de cama de alta calidad. Escritorio para teletrabajo. Smart TV 46"". Calefacción panel radiante.

Segundo dormitorio: 1 camarote (2 colchones de 1 plaza) y 1 cama nido (2 colchones 1 plaza). Los 4 colchones son de resortes y alta calidad. Para usar la cama nido de abajo se debe extraer (Ver fotos).  Por eso este dormitorio se recomienda para 3 personas, aunque puede dormir sin problemas una cuarta en la cama nido de abajo.  
Almohadas y ropa de cama de alta calidad. Smart TV 32"". Calefacción panel radiante móvil.

Cocina completamente equipada con todo lo necesario para cocinar, lavadora, secadora, lavavajillas, etc. Especial para estadías largas.

Si tienen niños, existe mucha seguridad en el condominio y hay muchos espacios para explorar y jugar. 

El departamento cuenta con 3 Smart TVs con la mayoría de estos servicios de streaming habilitados (Disney+, Star+, HBO GO, Amazon Prime, Apple+).

Limpieza y desinfección: Entendemos las dudas por la Pandemia y estamos siguiendo todas las recomendaciones de aseo y desinfección que nos da Airbnb para máxima tranquilidad con un equipo de aseo y una coordinadora que se encarga personalmente de ello.","['Acceso a la playa', 'Frente a la playa']",4.94,52,Alejandro,05-2014,https://www.airbnb.cl/rooms/44666885?adults=1&children=0&infants=0&pets=0&check_in=2023-03-26&check_out=2023-03-31&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
12,Depto. 2 dormitorios a pasos del Casino Enjoy,Vivienda rentada entero,Coquimbo,Región de Coquimbo,4,3,2, Habitación,2,privado,55.0,-29.94664,-71.29036,"https://maps.google.com/maps?ll=-29.94664,-71.29036&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, en piso 11, completamente equipado para una confortable estadía. Cuenta con dos dormitorios y dos baños, el principal en suite. Vista a la playa y acceso directo a tan solo 50 metros. Edificio con piscina, quinchos, juegos infantiles y salones. Estacionamiento privado.",['Vista al jardín'],5.0,19,Carlos,05-2015,https://www.airbnb.cl/rooms/22999240?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
13,Las Tacas - Arriendo depto. Vista al Mar- Coquimbo,Vivienda rentada entero,Coquimbo,Región de Coquimbo,8,7,3, Habitación,2,privado,168.0,-30.08489,-71.37271,"https://maps.google.com/maps?ll=-30.08489,-71.37271&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Las Tacas para 8 personas a 150 mts de la playa , con una vista privilegiada al mar y la bahía. Totalmente equipado. 3 dormitorios, principal en suite, 2 baños, Terraza.

Accesos controlados, piscina, áreas verdes, estupenda playa, minimarket, pescaderia, restaurant, canchas de Tenis y Paddle, Quincho para asados, escuela de surf y buceo, etc.
Senderos para pasear, trotar, andar en bicicleta


Las Tacas esta ubicado a 15 km al sur de Coquimbo. Es un balneario que permite muchas alternativas diferentes tanto en la playa como deportivas, además de su cercanía a diferentes puntos atractivos de la IV Region, como La Serena, El valle de Elqui, Punta de Choros, Parque Fray Jorge, etc. 
Cuenta con un completo equipamiento, servicios y  seguridad que dan tranquilidad y entretención a toda la familia.",['Vista a la bahía'],5.0,39,Manuel,12-2015,https://www.airbnb.cl/rooms/21726892?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
14,Depto. Laguna del Mar,Vivienda rentada entero,La Serena,Coquimbo,8,6,3, Habitación,2,privado,60.0,-29.90341,-71.27187,"https://maps.google.com/maps?ll=-29.90341,-71.27187&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo condominio Laguna del mar.
Playa privada artificial de arena Blanca, laguna privada navegable, piscinas.  Los huéspedes del Departamento podrán disfrutar de cancha de tenis, Voleibol, instalaciones para deportes acuáticos y servicio de lavandería.
Primera fila con vista al mar.
Departamento equipado para 7 personas. 3 dormitorios con 2 baños.  WiFi incluido. Con Un estacionamiento. 

Muy buena ubicación.",['Vista al mar'],5.0,7,Luis,01-2020,https://www.airbnb.cl/rooms/41229737?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
15,"Puerto Velero, 2 dorm, 2 baños, para 5 personas",Apartamento con servicios incluidos entero,Puerto Velero,Coquimbo,5,5,2, Habitación,2,privado,210.0,-30.24444,-71.47837,"https://maps.google.com/maps?ll=-30.24444,-71.47837&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento full equipado para una increíble estadía. Muy bello y tranquilo Resort. Preciosa vista al mar.

Acceso a mas de 7 piscinas de agua dulce y 3 piscinas de mar. Senderos para caminata por la orilla de la playa, trekking o bicicleta. Hermosos jardines. Spa y gimnasio a 2 minutos, Canchas de tenis, Golf, Futbol, Quinchos para hacer asado. Cajero Automático del banco BCI, Restaurantes en la orilla de la playa, actividades semanalmente, dunas, etc.

Contactarme vía Celular o Whatsapp


Hermosa vista a la plata a 2 minutos del spa y gimnasio, son los nuevos departamentos que se construyeron en el corazón de puerto velero Incluye 2 estacionamientos. Palos de Gold incluidos, juegos de estrategia.",['Costa'],4.53,15,Lucas,12-2019,https://www.airbnb.cl/rooms/41060930?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
16,Departamento La Serena a pasos del mar,Condo entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,39.48,-29.93283,-71.27845,"https://maps.google.com/maps?ll=-29.93283,-71.27845&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento en Noveno piso de Condominio Pacífico II, ubicado en sector de playa cuatro esquinas, hermosa vista!!. Full equipado para 4 personas, incluye TV cable y WiFi. El departamento cuenta con 2 dormitorios y 2 baños completos, más cocina tipo americana y sala de estar.

El espacio
Condominio Pacífico II cuenta con acceso controlado 24 hrs., áreas verdes, piscinas, quinchos, sala de lavandería y sala multiuso de uso gratuito. También cuenta con estacionamiento dentro del condominio designado para cada departamento. Esta ubicado a media cuadra de la playa por lo que puedes llegar fácilmente caminando.",['Acceso a la playa'],,,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/40351120?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
17,Departamento Familiar con acceso al Mar,Vivienda rentada entero,La Serena,Coquimbo,6,5,3, Habitación,2,privado,52.0,-29.89725,-71.2691,"https://maps.google.com/maps?ll=-29.89725,-71.2691&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la comodidad de estar a pasos del mar, departamento nuevo y full equipado ideal para familias con niños.
Barrio tranquilo además, condominio cuenta con vigilancia las 24 horas. 
 El sector en el que se ubica es de alta plusvalía cercano comerciales, cajeros, supermercados, entre otros.


El departamento es ideal para familias con niños, cuenta acceso directo al mar, servicio de Internet.
También el condominio tiene servicio de vigilancia las 24 horas.","['Acceso a la playa', 'Frente a la playa']",4.69,61,Alejandra,02-2017,https://www.airbnb.cl/rooms/48282340?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=1132d5b9-6293-4191-977f-40fc6bd69b85
18,Depto. a pasos de la playa C/Estacionamiento,Vivienda rentada entero,La Serena,Coquimbo,5,3,2, Habitación,2,privado,60.0,-29.9452,-71.2889,"https://maps.google.com/maps?ll=-29.9452,-71.2889&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento para 5 personas con 2 dormitorios, 2 baños, cocina equipada y terraza con vista al mar, ubicado a pasos de la playa, casino Enjoy, restoranes y pubs. Cuenta con estacionamiento propio, TV cable y WiFi en el departamento, además de piscina, quincho y lavandería en espacios comunes. Excelente conectividad con ruta 5, outlet, mall y supermercados.
La llegada al departamento es totalmente independiente y puede ser durante las 24 hrs, ya que el ingreso es a través de cerradura con clave.


El departamento se encuentra en una  ubicación privilegiada, además cuenta con una espectacular vista al mar, desde el dormitorio principal y terraza.
En cuanto a la implementación, los dormitorios estan equipados con ropa de cama, los baños con toallas de mano y jabón, la cocina con sus correspondientes utensilios, como también con insumos básicos, como café, te, aceite, aliños, etc.",['Vista a la bahía'],4.91,75,Luis,11-2020,https://www.airbnb.cl/rooms/46694686?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=c8484dd2-e796-4ef1-934a-e65295674a16
19,La Serena Vista al Mar ubicación privilegiada!,Condo entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,46.607,-29.92449,-71.2745,"https://maps.google.com/maps?ll=-29.92449,-71.2745&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descuento x Semana!
Excelente departamento, ubicación privilegiada a una cuadra de la playa. Avenida cuatro esquinas.
Cercano a Pubs, Restaurantes, Almacenes y Comercio.
Malla de Seg.
Condominio cuenta con piscina-6 quinchos-Lavanderia.
1 estacionamiento gratis en el recinto
2 Smart TV
Apto fumadores en Terraza
Esterillas Playa
Quitasol
Por Covid no se considera toallas personales y de cocina.
Internet-Wifi.
Tu estadía es una ocasión especial, coméntanos y lo hacemos para ti, con costo extra.


Cómodo y acogedor.
Malla de Seguridad 
10Min a Terminal de buses.
18Min Aeropuerto La Florida
10Min Lider",['Vista al horizonte de la ciudad'],4.93,43,Dylan Axl,11-2020,https://www.airbnb.cl/rooms/46536518?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=c8484dd2-e796-4ef1-934a-e65295674a16
20,Acogedor y moderno departamento en Puerto Velero,Vivienda rentada entero,Coquimbo,Región de Coquimbo,5,4,2, Habitación,2,privado,150.0,-30.23936,-71.47585,"https://maps.google.com/maps?ll=-30.23936,-71.47585&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor, moderno y nuevo departamento en Puerto Velero pensado para el relajo: terraza equipada, cómodas camas, equipamiento de primer nivel, acceso restringido y seguridad.
Habitación principal con cama King y baño en suite, y resto con camas de plaza y media, con colchones ortopédicos.
Internet fibra óptica, televisión, cocina completa, lavadora, calefacción y termopanel, cafetera, sistema de iluminación. 
Tranquilidad junto a todas las comodidades.


Ubicado en un primer piso, tiene un acceso único a la piscina y hacia los jardines del edificio, con entrada directa desde la terraza y una fabulosa vista del atardecer en la playa.
Dos estacionamientos disponibles para mayor comodidad.",['Vista al horizonte de la ciudad'],4.79,62,Diego,03-2018,https://www.airbnb.cl/rooms/31240047?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c8484dd2-e796-4ef1-934a-e65295674a16
21,"Playa Blanca, Tongoy, Coquimbo, La Serena, Chile",Vivienda rentada entero,Playa Blanca,Región de Coquimbo,7,8,3, Habitación,2,privado,200.5,-30.22204,-71.47724,"https://maps.google.com/maps?ll=-30.22204,-71.47724&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento está ubicado en primera linea frente al mar, tiene tres piscinas una de ellas es temperada, jacuzzi común,gimnasio, sauna, cancha de paddle tennis,restaurant y pequeño almacén. 
Espacio de mucha luz, consta de dos terrazas una techada y sobre ella una segunda que está  en lo más alto del edificio donde se puede en observar el paisaje a la redonda. 
Cocina americana para cocinar mirando el mar. 
Livin comedor, dormitorio principal y segundo dormitorio todos con vista al mar.
.


Este departamento que fue mi casa por dos años, es un lugar especial donde encuentras paz, tranquilidad, vida al aire libre. Perdido entre desierto y mar pasé un tiempo importante escibiendo y disfrutando del océano. Deportes náuticos, caminatas a la puesta de sol. Es un lugar que te hace sentirte parte de él desde siempre y para siempre.",['Cocina'],4.71,34,Zorka,05-2018,https://www.airbnb.cl/rooms/24771937?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=c8484dd2-e796-4ef1-934a-e65295674a16
