,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
128,Arriendo Departamento Full en La Serena.,Condo entero,La Serena,6,5,2, Habitación,2,privado,130.0,-29.94596,-71.29156,"https://maps.google.com/maps?ll=-29.94596,-71.29156&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Casino, restaurantes, bares, Entretención para niños, rápida comunicación con carretera, supermercados, schopping","Departamento muy lindo y modernos para vacacionar o arrendar por un periodo más prolongado.Está a 100 metros del Casino Enjoy con salida a la playa y céntrico a los mejores bares y restaurantes. Edificio más completo y elegante de la Region con 2 piscinas privadas más una piscina temperada, jacuzzi para disfrutar y relajarse en el último piso con la mejor vista al igual que Quinchos para asados y Completo Gimnasio.

El espacio
Tienes todas las comodidades que necesitas para unas merecidas vacaciones",['Vista a la bahía'],,,Claudio,10-2016,https://www.airbnb.cl/rooms/19893431?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
129,HERMOSO DPTO CONDOMINIO NEOHOUSE VISTA AL MAR,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,100.0,-29.91293,-71.27533,"https://maps.google.com/maps?ll=-29.91293,-71.27533&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",es un lugar muy seguro de facil acceso salida directa av.del mar cercano a restaurantes 6 minutos del casino enjoy,"DISFRUTA DE UN HERMOSO DEPARTAMENTO FRENTE AL MAR, TV CABLE ESTACIONAMIENTO PROPIO CONSERJERIA SALA DE JUEGOS PISO 8 FRENTE AL MAR EQUIPADO CON SABANAS Y TOALLAS, UBICACION PRIVILEGIADA EN PLENA AV.DEL MAR CERCANO A RESTAURANTES A 10 MINUTOS DEL CASINO ENJOY USO OBLIGATORIO DE MASCARILLA PROHIBIDO USO DE PISCINAS


esta ubicado en plena av.del mar a un costado del restaurante la mia pizza a 5 minutos del faro condominio neohouse","['Acceso a la playa', 'Frente a la playa']",5.0,4,Joselyn,02-2019,https://www.airbnb.cl/rooms/38658228?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
130,Jardín del Mar VI,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,108.0,-29.94609,-71.29093,"https://maps.google.com/maps?ll=-29.94609,-71.29093&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento en avenida del mar, a pasos del casino Enjoy, y cercano a los mejores restaurantes de la zona playa apta para el baño un lugar excepcional.","Comodo departamento,  equipado para 5 personas, 2 dormitorios 2 baños vista frontal a la Avenida del Mar, a pasos del casino Enjoy Coquimbo y los mejores restaurantes de la zona.
en las instalaciones de Jardín del Mar usted podrá encontrar dos amplias piscinas, piscina temperada, Gimnasio y area de Spa.
Consulte la disponibilidad de estas instalaciones ya que debido a la contingencia Mundial del Covid, estas se pueden encontrar cerradas por las indicaciones de la autoridad sanitaria.


Jardín del mar está ubicado frente a la avenida del mar en primera línea frente a la playa, a pasos del casino Enjoy coquimbo, los mejores restaurantes de la zona se encuentran frente a jardín de mar , edificio de primera categoría cuenta con piscina temperada, hidromadajes en el área de spa con vista al mar, Terrazas panorámicas de la ciudad, quinchos, grandes piscinas centrales, gimnasio, y saunas. Consulte la disponibilidad de estas instalaciones ya que debido a la contingencia mundial estas podrian permanecer cerradas por la autoridad sanitaria.","['Acceso a la playa', 'Frente a la playa']",5.0,7,Soraya,09-2017,https://www.airbnb.cl/rooms/30807996?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
131,Jardín del Mar – SPA & Enjoy,Condo entero,La Serena,5,4,2, Habitación,2,privado,363.6,-29.9453,-71.2906,"https://maps.google.com/maps?ll=-29.9453,-71.2906&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Aire fresco y marino, sector de mucha vida y entretención: Playa, restaurants, Pubs, deportes: Bicicleta, patines/roller, nautico, trote; Casino de juegos Enjoy.","Jardín del Mar - SPA & Enjoy

Edificio nuevo frente al Mar, a pasos del casino Enjoy Coquimbo.

2D+2B, 80 m2, suite cama King, ventanas termopanel, dos TV LED 4K (48"" + 32""), DirecTV,  Netflix. Cocina full electric, Wi-Fi, todo nivel superior para hasta 6 adultos.

Instalaciones de primer nivel, piscinas en exterior, y temperada (todo el año), Sauna, hidromasaje y GYM, control acceso 24/7, lavandería, estacionamiento, jardines, quincho asados. Dispone de cuna si se requiere.

Recibimos CLP y USD


Es el mejor sector de toda la Avenida del Mar. Vista al mar en primera fila. El único con SPA real y piscinas temperadas (de verdad) TODO el año.","['Acceso a la playa', 'Frente a la playa']",4.60,5,Fernando,05-2017,https://www.airbnb.cl/rooms/18807726?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
132,"DEPARTAMENTO DE LUJO, LA SERENA",Condo entero,La Serena,5,5,2, Habitación,2,privado,170.0,-29.94307,-71.29008,"https://maps.google.com/maps?ll=-29.94307,-71.29008&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",El ambiente grato hacen que su estancia sea agradable. Cercano al casino Enjoy Coquimbo y a múltiples restaurantes de la Avenida del Mar.,"Hermoso departamento, cómodo y de grato ambiente con vista frontal frente al mar, ubicado a un costado del casino Enjoy Coquimbo, cuenta con piscina temperada, 4 piscinas, jacuzzi en áreas compartidas mirando al mar, sauna, gimnasio y sala de internet. Cercano a múltiples restaurant y centros de eventos.

El espacio
Cómodas habitaciones que cuentan con calefacción y ropa de cama incluida.",['Vista al océano'],5.0,3,Mauricio Antonio,09-2019,https://www.airbnb.cl/rooms/38700734?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
133,"Departamento frente a la playa, Coquimbo.",Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,180.856,-29.94459,-71.29034,"https://maps.google.com/maps?ll=-29.94459,-71.29034&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderno departamento ubicado en coquimbo, a pasos del casino enjoy y frente a la playa.
Incluye cocina americana equipada, 3 habitaciones, dos baños (uno con jacuzzi), living, comedor y un amplio balcón con vista al mar.
Cuenta con piscina al aire libre y temperada, jacuzzi, sauna, gimnasio, áreas verdes y juegos infantiles.
Cuenta con un estacionamiento para auto.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.33,3,Darinka,01-2021,https://www.airbnb.cl/rooms/784260199788641757?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
134,Maravilloso Dpto Vista al Mar,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,130.0,-29.94333,-71.28716,"https://maps.google.com/maps?ll=-29.94333,-71.28716&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"MARAVILLOSO DEPARTAMENTO VISTA AL MAR CAP. 4 PERSONASC
ONDOMINIO JARDIN DEL MAR ....
 2 DORMITORIOS PRINCIPAL EN SUITE, 2 BAÑOS, LAVADORA SECADORA, AMPLIAS PISCINAS EXTERIOR 1 TEMPERADA, TV CABLE, WIFI, GIMNASIO, SAUNA, JACUZZI, LAVADORA SECADORA, AMPLIA TERRAZA CON VISTA AL MAR, FULL EQUIPADO, EXELENTE UBICACIÓN A UN COSTADO DEL CASINO ENJOY, CERCANO A PUB, RESTAURANTES, MINIMARKET 1 CUADRA DE PEÑUELAS, ACCESOS CONTROLADOS  LAS 24HRS, CAMARAS DE SEGURIDAD, ESTACIONAMIENTO PROPIO, ASCENSOR",['Acceso a la playa'],,,Joselyn,02-2019,https://www.airbnb.cl/rooms/773222033630114508?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
135,Espectacular depto frente al Mar para 5 personas,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,88.0,-29.91305,-71.27498,"https://maps.google.com/maps?ll=-29.91305,-71.27498&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],4.67,3,Myriam,07-2017,https://www.airbnb.cl/rooms/41931516?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
136,"Jardín del Mar, lugar bello",Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,130.0,-29.94579,-71.29262,"https://maps.google.com/maps?ll=-29.94579,-71.29262&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Casino Enjoy, Mall Serena, Oulett vivo Peñuelas, Jardín Japonés, Recova, cafetería y restorant Bakulic....., todos cercanos al departamento.","Departamento nuevo, con buena iluminación y distribución, cuenta con todo lo necesario para que te sientas como en casa, con la única diferencia, que tienes toda la bahía en tu retina y en las noches, escucharás una danza de oleaje, que te animan a estar hasta muy tarde compartiendo en la terraza.
La decoración en su gran mayoría, esta hecha en Vellón Agujado, técnica que su dueña es amante.
Inmediato a casino de juegos Enjoy, restaurantes, supermercados, recova, mall, cafeterías, oulett.


Puedes usar diariamente: Jacuzzy, Spa, piscina temperada, piscinas al aire libre, sin costo para el huésped.
El quincho panorámico, tiene un costo y se cancela directamente en administración y se toma dia/hora de uso.",['Cocina'],,,Silvana Isabel,12-2018,https://www.airbnb.cl/rooms/31053780?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-07&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
137,Depto 5to piso. Condominio Aqua La Serena.,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,90.0,-29.91424,-71.27434,"https://maps.google.com/maps?ll=-29.91424,-71.27434&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El edificio esta ubicado en un excelente sector turístico, cerca de restaurantes, ferias artesanales, lugares de recreación y ejercicios al aire libre.","Departamento ubicado en 5to piso con muy buena vista al mar, ambiente familiar, full amoblado, televisor 50¨ con tv satelital y internet

El espacio
Edificio familiar muy grato ambiente, buena vista, sector turístico.","['Acceso a la playa', 'Frente a la playa']",5.0,3,Tomás,01-2019,https://www.airbnb.cl/rooms/31279875?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
138,"Aqua La Serena, Av Del Mar departamento 2D2BWifi",Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,70.0,-29.91614,-71.27597,"https://maps.google.com/maps?ll=-29.91614,-71.27597&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Atracciones turísticas destacadas
Museo de Historia Regional Gabriel González Videla - 2,6 km

Plaza de Armas - 2,6 km

Museo Arqueológico de La Serena
3 km

¿Qué hay cerca?
Centro de Eventos Paraíso - 550 m

Faro de La Serena - 1,1 km

Plaza Catania - 1,6 km

Playas más cercanas
Playa Los Fuertes
350 m
Cuatro Esquinas
750 m
El Faro Beach
750 m","Aqua La Serena En Av del Mar 2D2BWifi se encuentra en La Serena, frente a la playa , cuenta con:  piscina exterior de temporada con olas , para niños y temperada indoor,  gym, jardín quincho.. El establecimiento cuenta con estacionamiento privado gratuito. 

El apartamento tiene 2 dormitorios, TV de pantalla plana , wifi, con canales por cable, cocina equipada con nevera y horno, lavadora y 2 baños con bañera de hidromasaje.


El apartamento tiene 2 dormitorios, TV de pantalla plana con canales por cable, cocina equipada con nevera y horno, lavadora y 2 baños con ducha y tina.",['Acceso a la playa'],,,Andres,09-2017,https://www.airbnb.cl/rooms/616573281719889273?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
139,Departamento en Av del Mar.,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,85.0,-29.91463,-71.27384,"https://maps.google.com/maps?ll=-29.91463,-71.27384&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Excelente ubicación, tranquilo","Cómodo departamento ubicado en av del mar, cercano a restaurantes, edificio cuenta con piscinas, gimnasio, sauna, jacuzzi, quincho, lavandería.",['Acceso a la playa'],,,Marianela,11-2022,https://www.airbnb.cl/rooms/758851627451463471?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
140,Dpto 4 Pers 2D 2B 1E La Herradura Coquimbo,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,85.0,-29.98365,-71.35133,"https://maps.google.com/maps?ll=-29.98365,-71.35133&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector de gran plusvalia cerca de la playa.
Condominio Costa Herradura se ubica en el centro de este sector con acceso directo a la playa, aguas tranquilas aptas para el baño y los deportes náuticos. El condominio está muy cercano a strip center en el pueblo de la Herradura, (cafetería La Trinidad, mini-market, peluquería, etc.) Asimismo cerca de una Shell, Santa Isabel y farmacias Ahumada a 3 cuadras hacia el norte, por ruta 5. Exelente conectividad a Coquimbo centro (7-10 min en auto) y La Serena (15-20 min auto)","Departamento con una preciosa vista a la playa de la bahía de La Herradura, en piso 16. 
Tiene una superficie de 76 m2, estar y cocina de concepto abierto, 2 dormitorios en suite, 2 baños, terraza vidriada de 10 m2 con cortina de cristal (plegable),  1 estacionamiento (free).
El condominio tiene 2 piscinas, jardines, juegos infantiles. gimnasio, quinchos,  sauna y jacuzzi, acceso directo a la playa,  seguridad 24/7, llave electrónica para ingreso/salida de condominio.


El departamento se ubica en la torre 1 y cuenta con cocina equipada, refrigerador Samsung, microondas Somela Mirage, 1 hervidor Ursus Trotter, 1 cafetera Thomas
Sala de estar: TV Master G con dispositivo Roku, mesa comedor de vidrio/acero y 4 sillas de comedor, mesa de vidrio para TV, una mesa con bandeja cobrizada y lampara de vidrio/acero ,  1 sillón cuero negro, 1 sillón de felpa color café moro, 8 Cojines de tela.
Dormitorio principal con 1 cama de 2 plazas, dos veladores con cubierta de vidrio, 2 lámparas de velador, 1 plumón, 1 cubre plumón, 1 frazada, 2 quilt, 1 cubre colchón, 2 juegos de sabanas, un espejo hexagonal.
Dormitorio 2: 2 diván cama, mesa y lámpara, 2 plumones, 2 cubre plumones, 2 frazadas, 2 cubre colchón, 4 juegos de sabanas, 2 mantas.
Baños: Habilitados con duchas y shower door, un baño cuenta con lavadero
General: luminarias en techo, Cuadros decorativos en dormitorio Principal, dormitorio 2 y sala de estar, 2 Juegos de Toallas para 4 personas (4 toallas, 2 de mano y 2 piso de baño), 6 adornos de madera colgantes o a la pared, canasto para ropa sucia, Mesa de bambú con bandeja portátil y dos sillas de madera (para terraza). 1 silla auxiliar acrílico/acero plegable.",['Vista a la bahía'],,,Leonel Malaquias,12-2021,https://www.airbnb.cl/rooms/781342757106883369?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
141,Laguna del Mar excelente departamento,Condo entero,La Serena,5,5,2, Habitación,2,privado,95.0,-29.89887,-71.26878,"https://maps.google.com/maps?ll=-29.89887,-71.26878&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El complejo Laguna del Mar esta frente al mar por lo que pueden disfrutar de sus bondades por un acceso directo, además a lo largo de la Avenida del Mar pueden encontrar la mas variada gastronomía en carnes, pastas, pescados y comida internacional.","Excelente y cómodo departamento full equipado 2 habitaciones y dos Baños, principal en suite, ambos con smarTV y wifi, lavadora, terraza con parrilla, cocina full equipada, pensado en la comodidad y diversión de sus huéspedes, en un lugar familiar y seguro de incomparable belleza para la relajación y realización de deportes náuticos sin moto, cercano a los mejores restaurantes con variada gastronomía y centros comerciales.


Nuestro departamento esta en un tercer piso lo que permite una vista privilegiada a la Laguna, al mar y a la playa interior desde todos sus espacio, terraza, living, comedor, dos dormitorios) Está muy bien equipada su cocina y además cuenta con excelente lavadora dentro del departamento lo que le permite mayor comodidad y confort. Independente de la lavandería del edificio que también esta a su disposición.",['Vista al complejo turístico'],4.71,7,Darlene,09-2016,https://www.airbnb.cl/rooms/31432573?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
142,Departamento en La Serena,Vivienda rentada entero,La Serena,5,3,2, Habitación,2,privado,100.0,-29.915,-71.2751,"https://maps.google.com/maps?ll=-29.915,-71.2751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Frente a la playa en plena av. del mar se encuentra este condominio tipo resort único en la región con cuatro piscinas: con olas, de adultos, infantil y temperada. Además cuenta con salas de juegos, gym, saunas y Jacuzzi.
El departamento esta totalmente amoblado con WIFI+ cable HD; con baño privado en suite principal. Cocina con hornos full equipada.
Posee una hermosa terraza con vista parcial al mar.
El condominio cuenta con una ubicación cercana a restaurantes, pub, almacenes, entre otros.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Giannina,01-2019,https://www.airbnb.cl/rooms/773806322275689655?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
143,Piso 11 departamento con una vista Mágica,Condo entero,Coquimbo,5,4,2, Habitación,2,privado,90.0,-29.9825,-71.3522,"https://maps.google.com/maps?ll=-29.9825,-71.3522&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Entorno tranquilo,supermercado santa Isabel a 500 metros,bomba de bencina, cerca del centro de Coquimbo, a 5 km de Serena.
Minimarket,streap Center.","Disfruta de una experiencia con estilo en este alojamiento ubicado en Playa La Herradura primera línea, puedes estar en la piscina o en el mar ya que cuenta con acceso directo a la playa, acceso controlado.

El espacio
Todo nuevo, Tv 55"" en la pieza principal, Tv 65"" el living, seccional cómodo, para disfrutar cómodamente el paisaje, una vista sensacional,debes llevar sábanas, solo hay ropa de cama para abrigar.",['Vista a la bahía'],,,Patricia,12-2018,https://www.airbnb.cl/rooms/641433011661306071?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=1fad294c-ed6f-42e7-8d70-23c28c01f43c
144,Hermoso departamento con vista al mar,Condo entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.91709,-71.27389,"https://maps.google.com/maps?ll=-29.91709,-71.27389&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar.,['Cocina'],5.0,4,Claudia,05-2018,https://www.airbnb.cl/rooms/54037292?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
145,maravilloso Dpto 6 personas piso 10 vista al mar,Condo entero,La Serena,6,4,3, Habitación,2,privado,160.0,-29.91476,-71.27436,"https://maps.google.com/maps?ll=-29.91476,-71.27436&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"DEPARTAMENTO  UNICO TOP DE LINEA AQUA LA SERENA...

* 3 DORMITOROS
* 2BAÑOS. 
* EQUIPADO PARA 6 PERSONAS 
* WIFI.
* TV CABLE.
* PISO 10
* VISTA AL MAR
* ESTACIONAMIENTO PROPIO. 
* 3 PISCINAS AL AIRE LIBRE UNA CON OLAS
* PISCINA TEMPERADA.
* SALA DE LAVANDERÍA.
* SAUNA.
* JACUZZI.
* GIMNASIO.
* ACCESOS CONTROLADOS 24 HORAS. 
ESPECTACULAR VISTA AL MAR, UBICADO EN PRIMERA LINEA, CERCANO A RESTAURANTES, PASTELERIAS, FARMACIA, MINIMARQUET, PUB Y DISCOTEQUE ESTACIONAMIENTO PROPIO.",['Acceso a la playa'],,,Joselyn,02-2019,https://www.airbnb.cl/rooms/564558587442910595?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
146,Increíble Apartamento - Jardín del mar.,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,87.03,-29.94449,-71.28999,"https://maps.google.com/maps?ll=-29.94449,-71.28999&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La serena y coquimbo son ciudades que tienen un menú muy completo de actividades
Hermosas playas.
Valle del Elqui a 1 hr.
Casino.
Malls.
Mineria.
Agricultura.
Gastronomía.","2 dormitorios  2 baños.
Sólo necesita cruzar la calle para llegar a la playa.
Decoración moderna y funcional.
Increíble vista al mar.
Jacuzzi.
Gimnasio amplio.
Sauna.
Baño de vapor.
Quinchos.
Piscina temperada.
Parrillas.
Smart tv.
Equipo de Audio con Bluetooth.
Restaurant.
100 m del casino.


Nuestro departamento es muy cómodo en especial por la cercanía a todo. cuenta con una hermosa vista, está a la pasos de la playa en la avenida del mar, simplemente debe cruzar la calle y está en la playa, Está al lado del casino, el complejo tiene un restaurant incluido.",['Cocina'],5.0,9,Cristobal,12-2015,https://www.airbnb.cl/rooms/9887529?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
147,hermoso departamento coquimbo dependencias de lujo,Vivienda rentada entero,Coquimbo,5,3,2, Habitación,2,privado,90.0,-29.94348,-71.29022,"https://maps.google.com/maps?ll=-29.94348,-71.29022&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Te vas a divertir mucho en este alojamiento cómodo. pisicina temperada y fria sauna yacuzzi vista mar al lado del casino de coquimbo

Número de permiso
+56987402087",['Acceso a la playa'],,,Victor Alberto,12-2021,https://www.airbnb.cl/rooms/524680283644192708?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
148,HERMOSO DEPTO FRENTE A LOS MOLLES,Vivienda rentada entero,Los Molles,6,5,3, Habitación,2,privado,116.0,-32.23635,-71.51401,"https://maps.google.com/maps?ll=-32.23635,-71.51401&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Este balneario tiene todo pata relajarse paseos treking de todo restaurantes areas verdes de todo,En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!,['Cocina'],,,Claudia,07-2016,https://www.airbnb.cl/rooms/596107527585529730?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
149,Departamento condominio jardin del mar,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,100.0,-29.947,-71.2914,"https://maps.google.com/maps?ll=-29.947,-71.2914&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El Departamento Jardin del Mar La Serena, situado en La Serena, es un apartamento independiente con piscina al aire libre y centro de spa y de bienestar. El casino Enjoy y la avenida del Mar están a 10 metros.  

Este apartamento amplio dispone de zona de estar, baño privado, TV, cocina completamente equipada y vistas al mar. 

El Departamento Jardin del Mar La Serena cuenta con restaurante, centro de fitness, servicio de lavandería y aparcamiento gratuito.",['Cocina'],4.73,15,Camila,12-2018,https://www.airbnb.cl/rooms/31123317?adults=1&children=0&infants=0&pets=0&check_in=2023-09-01&check_out=2023-09-07&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
150,"Lindo departamento, en la playa",Vivienda rentada entero,Coquimbo,4,4,4, Habitación,2,privado,170.0,-29.94584,-71.29126,"https://maps.google.com/maps?ll=-29.94584,-71.29126&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un sector tranquilo, seguro y cercano a todos los lugares de interés","Excelente dpto. piso 21,   Dos dormitorios,nuevo, confortable, cable, wifi, vista insuperable

El espacio
Esta ubicado en el mejor sector de La Serena
A pasos de las extensas y maravillosas playas, alejada del bullicio nocturno, cercano al centro histórico de La Serena y centros gastronómicos, en la planta baja se encuentra el exclusivo restaurante Tololo Beef.",['Acceso a la playa'],,,Claudia,05-2015,https://www.airbnb.cl/rooms/34683295?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
151,Aqua La Serena,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,190.0,-29.9157,-71.2752,"https://maps.google.com/maps?ll=-29.9157,-71.2752&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Aqua La Serena se encuentra Ubicado en primera linea de av del mar,  con una amplia terraza.
El departamento esta situado frente a la playa y cuenta con piscinas al aire libre y piscina temperadas (por pago) 
Este departamento posee 2 habitaciones (cama matrimonial, 1 cama nido 1 1/2 y  cama 1 plaza) cocina con microondas, tv Smart tv, wifi, 2 baños con ducha, estacionamiento privado.

cercado a Cuatro Esquina, el faro, restaurant.",['Vista a la playa'],,,Erasmo,02-2020,https://www.airbnb.cl/rooms/766789677395039680?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
152,"HERMOSO DEPTO NUEVO, PISCINA CON OLAS, 1RA LÍNEA",Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,90.0,-29.91474,-71.27439,"https://maps.google.com/maps?ll=-29.91474,-71.27439&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo departamento ubicado en el edificio Aqua La Serena, único edificio con piscina de agua temperada, con olas, con barra, entre otras. También cuenta con jacuzzy con previa reservación y pago adicional directo en conserjería, GYM, sala de juegos, etc.
Depto de dos dormitorios y 2 baños. Capacidad para 5 personas",['Cocina'],4.33,3,Simone,02-2016,https://www.airbnb.cl/rooms/47814065?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
153,Depto condominio Aqua La Serena,Vivienda rentada entero,La Serena,5,5,2, Habitación,2,privado,120.0,-29.9157,-71.2749,"https://maps.google.com/maps?ll=-29.9157,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderno departamento en condominio Aqua La Serena ubicado en primera línea.

El departamento tiene una vista parcial al mar y cuenta con 2 dormitorios, 2 baños, una moderna cocina americana y una logia con lavadora. 70m2 (60m2 útiles + 10 m2 terraza)

El condominio cuenta con una increíble piscina con olas, piscina para niños, sauna, piscina temperada (3.000 pp) y más... ideal para disfrutar en familia.

*Pieza con camarote tiene adicionalmente una cama nido (que no aparece en fotos).",['Acceso a la playa'],,,Diego,09-2019,https://www.airbnb.cl/rooms/795883319617534139?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=95ad0d09-e08e-4c3b-a717-7ce96931bce1
