,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,"PUERTO VELERO, PRECIOSO RESORT LA MEJOR UBICACION",Condo entero,Tongoy,Coquimbo Region,9,8,4, Habitación,3,privado,200.0,-30.25086,-71.49892,"https://maps.google.com/maps?ll=-30.25086,-71.49892&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"UBICADO A UN PASO DE LA PLAYA, EN PRIMERA LINEA, JUNTO A FUNICULAR,  A POCOS PELDAÑOS DE LA CALLE, EXCELENTE CLIMA. EL DEPARTAMENTO ES MUY AMPLIO Y ESTA EQUIPADO PARA 9 PERSONAS CON TODO LO NECESARIO PARA DISFRUTAR UNAS EXCELENTES VACACIONES. PISCINAS NATURALES, TENNIS, GIMNASIO.

El espacio
Es un lugar amplio y luminoso, con preciosa vista, gran terraza, cómodo. Tiene wifi. El mejor acceso a la playa.",['Cocina'],4.65,37,Bernardita,11-2015,https://www.airbnb.cl/rooms/10033653?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
11,"Dunas de Morrillos, Coquimbo Amplio departamento",Condo entero,Coquimbo,Chile,11,11,5, Habitación,4,privado,221.632,-30.15243,-71.37037,"https://maps.google.com/maps?ll=-30.15243,-71.37037&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y bello departamento de 5 habitaciones dos de ellas matrimoniales y 4 baños. Full equipado, calefacción central por radiadores. Incluye Direct TV.

El espacio
Terraza equipada con parrilla a gas de 3 quemadores, toldos retráctiles y toldo giratorio, columpio, 4 reposeras, comedor y sillas para 12 personas, quitasoles de playa y algunos juguetes de playa. Colchones, almohadas y sábanas, renovados recientemente. Cocina bien equipada con vajilla para 12 personas, lavavajillas, refrigerador,  microondas, cafetera, máquina para hacer pop corn, arrocera eléctrica, tostador, hervidor, batidora, licuadora, balanza de cocina, medidas para recetas, coctelera, entre otros. También equipado con lavadora, secadora, tendederos, plancha y aspiradora.","['Acceso a la playa', 'Frente a la playa']",5.0,9,Carolina,11-2020,https://www.airbnb.cl/rooms/46654057?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
12,La Serena maravillas de Chile,Condo entero,La Serena,Región de Coquimbo,4,6,3, Habitación,2,privado,28.0,-29.89289,-71.25107,"https://maps.google.com/maps?ll=-29.89289,-71.25107&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El depto tiene cerca dos supermercados y esta cinco minuto en auto a la costanera Av del mar, donde encontrarás restaurantes ,bares y paseos en  bicicletas, condominio con seguridad 24 hrs y estacionamiento privado, y bastante locomoción.

El espacio
Tres dormitorios, dos baños cocina americana equipada  balcón, lugar tranquilo.Terraza con vista a la horizonte con puesta de sol.",['Cocina'],4.51,69,Marcelo,06-2018,https://www.airbnb.cl/rooms/25921153?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
13,Espectacular departamento increíble vista al mar,Condo entero,Coquimbo,Chile,12,10,5, Habitación,"4,5",privado,320.0,-30.08814,-71.37353,"https://maps.google.com/maps?ll=-30.08814,-71.37353&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular y amplio departamento, con inmejorable vista al mar. Perfecto para descansar y relajarte con amigos o en familia.

El espacio
Departamento amplio y comodo.
Vista maravillosa!!

Habitaciones
-Dos habitaciones en suite ambas con  cama matrimonial , con salida a terraza y vista al mar
Baño principal con jacuzzi
Ambas con tv con cable

-Hab. con camarote y cama abajo 
-Hab. con dos camas  de 11/2plaza y otra cama ,abajo de una de ellas
Estas 2 hab comparten baño
- Hab de servicio o adicional con dos camas de 11/2 plaza y baño
- baño de visita

-Sabanas y toallas incluidas
Todas las camas con plumones

Living y comedor grande

Salida a una gran terraza con -muebles de terraza
- parlante bluethoot
-mesa con sus sillas-8
-Parilla 
-2 tumbonas para tomar sol

Cocina

Completamente equipada
Refrigerador
Horno
Cocina
Parrilla eléctrica etc
Lavavajilla
Lavadora
Secadora
Plancha/ tabla de planchar/ colgador de ropa 
2 secadores de pelo",['Vista al océano'],5.0,12,Ximena,08-2019,https://www.airbnb.cl/rooms/588983879886663589?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
14,Departamento Ideal Familias,Vivienda rentada entero,Puerto Velero,Región de Coquimbo,10,8,4, Habitación,3,privado,224.0,-30.23626,-71.47608,"https://maps.google.com/maps?ll=-30.23626,-71.47608&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en primer piso con Jardín, preciosa vista.
Ideal para dos familias con niños

El espacio
El alojamiento no incluye sábanas ni toallas.
Cada cama cuenta con un plumón y almohada.",['Vista a la bahía'],4.88,33,Paulina,06-2016,https://www.airbnb.cl/rooms/22838198?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
15,Acogedor depto en Los Molles - Frente a Playa,Condo entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,65.0,-32.2368,-71.5121,"https://maps.google.com/maps?ll=-32.2368,-71.5121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto en Los Molles - Vista Al Mar (frente a La Playa)

 Departamento en CONDOMINIO  ""Bordemar Los Molles"" 

En el piso 3 (edificio sin ascensor)

3 Dormitorios + 2 baños (80 mts2) 

Capacidad 6 personas 

Terraza con vista al mar 

Piscina 

A 20 mts de la playa 

1 estacionamiento INCLUIDO

TV Cable

WIFI (ilimitado)

*No se incluye sábanas ni toallas


Ambiente acogedor y familiar. 
Full equipado para un excelente descanso.
Ubicado en excelente condominio
Acceso a la playa caminando
A pasos de restaurantes y locales comerciales",['Vista al océano'],4.77,135,Daniel,01-2018,https://www.airbnb.cl/rooms/22832183?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
16,Depto. Laguna del Mar,Vivienda rentada entero,La Serena,Coquimbo,8,6,3, Habitación,2,privado,60.0,-29.90341,-71.27187,"https://maps.google.com/maps?ll=-29.90341,-71.27187&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo condominio Laguna del mar.
Playa privada artificial de arena Blanca, laguna privada navegable, piscinas.  Los huéspedes del Departamento podrán disfrutar de cancha de tenis, Voleibol, instalaciones para deportes acuáticos y servicio de lavandería.
Primera fila con vista al mar.
Departamento equipado para 7 personas. 3 dormitorios con 2 baños.  WiFi incluido. Con Un estacionamiento. 

Muy buena ubicación.",['Vista al mar'],5.0,7,Luis,01-2020,https://www.airbnb.cl/rooms/41229737?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
17,Moderno departamento a orilla del mar para 10,Condo entero,Coquimbo,Chile,10,9,4, Habitación,3,privado,280.0,-30.1516,-71.3726,"https://maps.google.com/maps?ll=-30.1516,-71.3726&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Queremos compartir con ustedes nuestro espectacular departamento de playa, recién remodelado y en la orilla de una de las mejores playas de Chile: Morrillos. Es un condominio familiar, con una gran piscina central, canchas de fútbol, pádel, basquetbol, voleybal. El patio de nuestro depto es una playa con más de 6 kilómetros de extensión, por lo que nunca está llena! Coquimbo está a media hora, guanaqueros a 5 minutos para ir a comer y tongoy a 15 para ir a comprar mariscos y pescados.


El departamento posee un hall central con un pasillo en el cual hay dos habitaciones enfrentadas las cuales poseen una cama de plaza y media más un moderno camarote abatible de plaza el cual además tienen un escritorio. Estos dos dormitorios comparten un baño completo. Luego está el espacio común, el cual es amplio porque unimos el living comedor con la cocina, la cual tiene una isla y está completamente equipada con todo lo que necesitas! Incluyendo lavavajillas, lavadora y secadora. Tenemos nuestro exquisito dormitorio principal en suite, con una cama King de la mejor calidad. Además tenemos una cómoda terraza con parrilla a Gas y con vista al mar para que puedas relajarte. Todo el depto está 100% remodelado con la más alta calidad, camas nuevas, ventanas de termo panel y todo el piso en porcelanato.",['Vista al complejo turístico'],5.0,6,Gabriela,01-2017,https://www.airbnb.cl/rooms/677303031826138957?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7cd7ed8e-6d19-4057-b000-572faf8685fa
18,"Remodelado Depto de 3 dormitorios, 1ra linea.",Condo entero,Puerto Velero,Región de Coquimbo,8,7,3, Habitación,3,privado,160.0,-30.2434,-71.4794,"https://maps.google.com/maps?ll=-30.2434,-71.4794&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento recien remodelado completamente, excelente cocina y muy equipada.
Lugares de interés: Playa de 4 kilómetros muy linda y perfecta para pasar en familia. Hay varias piscinas en el complejo, cancha de football, cancha de minigolf, cancha de tenis, spa, minimarket, 3 restaurants, etc... Esta muy cerca de Tongoy, que es una caleta de pescadores con varios restaurantes . Te va a encantar mi espacio por estar en primera línea en tercer piso y con una vista a la playa increíble.


Excelente departamento en tercer piso y primera fila, a pasos de la playa. Esta totalmente equipado para disfrutar de unas lindas vacaciones. El departamento cuenta tres dormitorios, tres banos y cama para 8 personas. Ademas cuenta con 2 estacionamientos.","['Acceso a la playa', 'Frente a la playa']",4.96,23,Felipe,11-2016,https://www.airbnb.cl/rooms/16163328?adults=1&children=0&infants=0&pets=0&check_in=2023-03-19&check_out=2023-03-24&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
19,Condominio Dunas De Morrillos,Condo entero,Coquimbo,Chile,10,9,4, Habitación,3,privado,200.0,-30.1538,-71.36905,"https://maps.google.com/maps?ll=-30.1538,-71.36905&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo Condominio Dunas de Morrillos 
Departamento en 2º piso,  2 estacionamientos, 4 dormitorios, 3 baños,  Cocina equipada, TV e Internet, terraza frente a piscina y acceso directo a la playa . El Condominio posee canchas de tenis, paddle, baby futbol, piscina, restaurante,  gimnasio,  sector de  juegos infantiles, accesos controlados y seguridad 24 hrs.","['Acceso a la playa', 'Frente a la playa']",4.33,3,Jorge,06-2020,https://www.airbnb.cl/rooms/43726861?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
20,Dpto increíble vista al mar con terraza amplia ♡,Vivienda rentada entero,Los Molles,Valparaíso,8,6,3, Habitación,2,privado,109.0,-32.23656,-71.51059,"https://maps.google.com/maps?ll=-32.23656,-71.51059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,"['Acceso a la playa', 'Frente a la playa']",4.87,45,Sara,02-2018,https://www.airbnb.cl/rooms/46479012?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
21,"Internet, impresora, lavadora Descuentos 30% y 10%",Vivienda rentada entero,Ovalle,Región de Coquimbo,5,4,3, Habitación,2,privado,50.0,-30.61305,-71.20922,"https://maps.google.com/maps?ll=-30.61305,-71.20922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Para su alojamiento usted dispone de un departamento nuevo de tres dormitorios y dos baños, el cual está recién amoblado con implementos para cocinar, estacionamiento gratuito, televisión por cable, internet fibra, impresora, lavadora, etc

El espacio
El departamento es amplio",['Vista al horizonte de la ciudad'],4.69,65,Georgina,03-2018,https://www.airbnb.cl/rooms/27903389?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
22,Moderno departamento a orilla del mar para 10,Condo entero,Coquimbo,Chile,10,9,4, Habitación,3,privado,280.0,-30.1516,-71.3726,"https://maps.google.com/maps?ll=-30.1516,-71.3726&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Queremos compartir con ustedes nuestro espectacular departamento de playa, recién remodelado y en la orilla de una de las mejores playas de Chile: Morrillos. Es un condominio familiar, con una gran piscina central, canchas de fútbol, pádel, basquetbol, voleybal. El patio de nuestro depto es una playa con más de 6 kilómetros de extensión, por lo que nunca está llena! Coquimbo está a media hora, guanaqueros a 5 minutos para ir a comer y tongoy a 15 para ir a comprar mariscos y pescados.


El departamento posee un hall central con un pasillo en el cual hay dos habitaciones enfrentadas las cuales poseen una cama de plaza y media más un moderno camarote abatible de plaza el cual además tienen un escritorio. Estos dos dormitorios comparten un baño completo. Luego está el espacio común, el cual es amplio porque unimos el living comedor con la cocina, la cual tiene una isla y está completamente equipada con todo lo que necesitas! Incluyendo lavavajillas, lavadora y secadora. Tenemos nuestro exquisito dormitorio principal en suite, con una cama King de la mejor calidad. Además tenemos una cómoda terraza con parrilla a Gas y con vista al mar para que puedas relajarte. Todo el depto está 100% remodelado con la más alta calidad, camas nuevas, ventanas de termo panel y todo el piso en porcelanato.",['Vista al complejo turístico'],5.0,6,Gabriela,01-2017,https://www.airbnb.cl/rooms/677303031826138957?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
23,Condominio Las Dunas de Morrillos Imperdible!,Vivienda rentada entero,Coquimbo,Región de Coquimbo,9,8,4, Habitación,3,privado,230.0,-30.15077,-71.37187,"https://maps.google.com/maps?ll=-30.15077,-71.37187&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio Las Dunas de Morrillos:
Maravilloso Depto remodelado. Vista al mar 180º, primera línea. Ubicado en 8o piso, Edificio Aterrazado con 02 estacionamientos. Gran terraza de 70m2.
4 Dormitorios; D.Principal en suite, cama King. D2: Cama matrimonial. D3:Dos camas 1,5 plazas; 1 nido. D4 Camarote en suite. En total 3 Baños. Incluye sabanas y toallas.
Equipado: para 9 personas, TVs, Cable, lavadora, lavavajillas, microondas,horno electrico, terraza con comedor y living, toldos, parrilla a gas.


Increíble vista 180º, primera línea bajada directa a la playa. Gran terraza con comedor, reposeras y living.
Cómodo para dos familias ya que tiene 2 camas matrimoniales y 4 dormitorios
Totalmente equipado, con toallas, sabanas y servicios de asistencia en caso de necesitar cualquier cosa.
El complejo cuenta con Piscina, Restaurante, Mininmarket, peluquería, canchas de tenis, amplios jardines, Amplias dunas y Juegos para niños
Muy seguro y controlado","['Acceso a la playa', 'Frente a la playa']",4.56,9,Carola,11-2015,https://www.airbnb.cl/rooms/16050883?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
24,"Las Tacas, amplio departamento, primera línea.",Condo entero,Coquimbo,Chile,12,11,6, Habitación,4,privado,350.0,-30.09091,-71.36265,"https://maps.google.com/maps?ll=-30.09091,-71.36265&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está ubicado en un exclusivo balneario, es duplex, muy iluminado, con vistas espectaculares y cuenta con todo para pasar unas lindas vacaciones.","['Acceso a la playa', 'Frente a la playa']",5.0,12,Ana María,10-2015,https://www.airbnb.cl/rooms/35916512?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=267bdf76-1f43-49c7-aa20-c59d586359a2
